Player Name,combined_text,speed,contact,game,talent,protection,contact,speed,blocking,needs,kick
Isaiah Davis,"Brinks-truck runner with the size and power to collide through first contact and create additional yards. Davis is a naturally physical player due to his size but also possesses the bend and footwork to create alternate pathways when needed. He will need to ramp up his decisiveness and hit holes more quickly to thrive through the step up in competition. Davis has limited speed to widen NFL defenses and will need to run with more downhill focus. He has the potential to play all three downs and should be in consideration in the middle rounds. 
Well-built frame includes flexible lower body and nimble feet.
Patient and capable following his blocks as inside or outside runner.
Feet chop through reads and contact to keep runs from stalling out.
Runs with very heavy pads to break tackles and carry bodies with him.
Adequate footwork to re-route the run according to traffic with relative success.
Has the size, strength and pass-catching background for third-down reps.
 
Needs to run with more decisive burst at the point of entry.
Tendency to bounce runs wide will work against him as a pro.
Average shake to elude big hitters from second level.
Could have issues squeezing through tighter run creases.
Hands are fairly average when catching throws outside his frame.
",-0.05699472932948657,0.05802808742663298,-0.04856124724760352,0.032404505482610486,0.030995676706653416,0.0,0.0475624379340689,-0.03404102567759918,-0.021199402331574028,-0.03787376007340263
Audric Estimé,"Thickly muscled runner capable of wearing out defenses through a heavier workload. There were times Estimé played too slowly when forced to process moving pieces up front, but he showed a greater willingness to cut it loose as the season progressed. He’s naturally powerful with adequate foot agility. Estimé doesn’t have the bend to be a one-cut runner but can make reactive cuts to sudden tacklers near the line of scrimmage. If he can hit the gas with a heavier foot, he’ll continue to break tackles and maximize yardage after contact. He’s a better weapon out of the backfield than he might get credit for being, and he could check into the league as part of a two-headed running attack with the ability to shine near the goal line. 
Can make sudden, reactive cuts to elude a closing tackler.
Agile feet to hop over or side-step foot traffic and keep the run alive.
Has a knack for finding late-developing lanes as an inside/outside runner.
Once he picks up momentum, tackling him is like tackling a compact car.
Drops pads and drives forward to shred poor tackle technique.
Capable receiver catching everything thrown his way in college.
 
Can get bogged down when processing interior block development.
Sluggish to gather feet, sink hips and cut with burst downhill.
Average burst allows defenders an opportunity to take their shots.
Running style forces him to work harder for what he gets.
Has potential to protect quarterback, but he needs technique work.
",-0.09641895771193927,-0.025103279089799032,0.0,-0.039520387140465296,0.0,-0.09941258461629333,0.08041205071059097,-0.049944150797881615,-0.09013804363928865,-0.03270536609667764
Dylan Laube,"Do-it-all small-school prospect with versatility and production that could create a roster advantage for him in the future. Laube's pro potential will likely be tied to how a team uses him. While he can be an efficient zone-scheme runner, he lacks the sudden burst and elusiveness needed as a pro. However, he's a very capable pass-catcher with the ability to run a variety of routes out of the backfield or from the slot. While Laube won't blow NFL teams away as a runner, his potential to return kicks and compete for a role on third downs should give him a leg up in a battle for a roster spot. 
Posted considerable production across all phases of involvement.
Runs efficient one-cut tracks with lowered pads and short strides.
Effective setting up tacklers into oncoming blocks.
Legitimate route runner from the slot, with pace and hip sink intro breaks.
Able to have a big impact on games out of the backfield.
Scored four career touchdowns as kick and punt returner.
 
Doesn't have size or power to break NFL tackles as an inside runner.
Below-average lateral footwork to elude linebackers in the hole.
Needs passes on his frame due to limited catch radius.
Will require better technique to square up blitzers in pass protection.
",-0.014933317147903837,0.0,0.0,0.0,0.01631994931524875,-0.03167873029966727,-0.1373705939736228,0.0,0.040017830570224955,-0.11940158680418052
Rasheen Ali,"Ali's tape is a fun watch. He's a loose-limbed runner with a blend of instincts and agility that create an admirable rate of consistency relative to the inconsistency of the blocking in front of him. He does a nice job of reading his blocks and shifting speeds to get where he needs to go, but his wiggle and run strength are just average by NFL standards. Ali doesn't appear to have enough acceleration or speed to rush away from speedy defenders, but he is a natural one-cut back. His touchdown production and third-down ability could improve his chances of finding work as an RB3. 
Knee-bender with ideal one-cut acceleration for stretch plays.
Instinctive and fluid to read and react to block development.
No issues toggling between patience and decisiveness when finding his way.
Spins out of or away from tackles to reignite the run.
Has a history of lining up wide or from the slot in empty sets.
Mirrors incoming blitzers and never flinches into contact.
 
Will take shots under his pads before he's able to finish.
Fewer jump cuts and more finish when pursuit rallies outside to him.
Has good initial burst but average top-end speed.
Runs into blockers unnecessarily.
Modest elusiveness in his run after catch. 
",0.0006524531985934584,0.0,0.005247101777704301,-0.012975114401407766,-0.025298129497372333,-0.04101448401369787,0.08856945656777121,-0.018800025177117586,0.05356608181306166,0.07982279739924077
Keilan Robinson,"Robinson could be in a tough spot, as he will likely need to prove to teams that he can help in multiple areas in order to make a roster. He's a bendy runner with easy agility when the ball is in his hands. He might be considered too small to handle a backup role, and teams might question whether he has the physical traits for versatility on special teams. However, he's good at what he does, which is eluding tacklers in space and creating opportunities as a pass catcher and kick returner. He's talented, but might have a difficult task convincing teams that he can handle a variety of roles. 
Runs with smooth but rapid turnover in his feet.
Surprisingly sturdy through contact for his size.
Flashes talent to take on a bigger role as pass catcher.
Talented kick returner who is also adept as a gunner.
Processes and cuts to the movement of defense on the second level.
 
Falls below size standards as an NFL ball-carrier.
Limited offensive production won't get teams excited.
Displays small hesitations early in the carry on inside runs.
Runs tend to stop on contact due to lack of size and power.
More ""gather and cut"" than ""plant and cut"" runner in outside zone.
",-0.04138288878605837,0.0,0.016792761681628333,-0.045697765132970164,0.007171848690893153,0.02269574133591864,0.04634330177195757,0.0,0.036120949188473965,0.18064823786741085
Jase McClellan,"Steady three-down running back with the size and skill set that should create a roster opportunity for him. McClellan lacks explosiveness but gets it done with above-average vision and know-how. He's quick to process his lane choice and smooth getting from cut to cut. He has good-not-great burst and appears to be better suited for gap and inside-zone runs. He runs with excellent pad level and loose hips, creating impressive contact balance to extend runs through contact. The numbers don't shine in the passing game, but he's very capable of handling all aspects of third-down football. He's an instinctive runner with three-down talent who could end up outplaying his draft slotting on the right team. 
Gets through the line with low pads and good knee bend.
Processes lane development, making instinctive adjustments on the move.
Above-average wiggle to push would-be tackler off-kilter.
Good feel for spatial relationships to maintain distance from arm tacklers.
Sees incoming contact and steadies to absorb and continue the run.
Has route-running footwork, soft hands and elusiveness after the catch.
Will chop down or stick a forceful shoulder into blitzers.
 
Lacks desired explosiveness early in the run.
Average foot quickness when making lateral cuts.
Modest top-end speed to stretch the run wide or vertical.
Can get too cute looking for ideal points of entry up front.
Needs to place greater priority on staying squarely in front of rushers.
",-0.004782630922100569,0.0,-0.07134635537434984,-0.005751362681331233,0.0007833264060949779,0.047675436353707884,0.12318623275722884,0.06171810951314789,0.09441541568662994,-0.02117787671167448
Bucky Irving,"Compact and willful, Irving is deeply committed to each run his play-caller trusts him with. He punches above his weight class with excellent contact balance and leg drive to fight through tackles and squeeze every yard out of the run. However, Irving showed a concerning lack of explosiveness at the NFL Scouting Combine. He is frequently in a rush and would rather run through a wall than around it but he does have the agility to make tacklers miss with wide, lateral cuts when he runs with better patience. Irving isn’t ready for NFL protection duties and is a little tight as a route runner, but he catches the ball cleanly. Irving is missing ideal size and explosiveness, which could land him somewhere in the middle rounds of the draft as an average backup. 
Built low to the ground with bendy lowers and a powerful base.
Decisive downhill charges create a head of steam for what is to come.
Possesses elusive features including spin move and lateral jump cut.
Good run-through power to break tackles and extend the carry.
Only one fumble over 486 carries during his career.
Average hands but makes an impression on the stat sheet as a pass catcher.
 
Doesn't have ideal size to take on the heavy collisions he sees each game.
Gets into too much of a hurry and rushes ahead of blocking development.
Feet fly outside his frame during change of direction, limiting cut fluidity.
Below-average press and finesse getting into his run-lane choice.
Needs to improve his protection technique to deal with NFL blitzers.
",0.14905094239648672,-0.023610022983117488,-0.013667418279188647,0.0,0.047892095270446904,-0.006753265646856556,-0.13355064978214337,-0.036332315648609406,0.016462227612656345,0.05041398224820412
Kimani Vidal,"Sawed-off running back with muscular frame and truckload of touches over the last two seasons. The production looks good, but the work was hard as his offensive line struggled with consistency in 2023. He lacks quality burst and elusiveness between the tackles and has trouble outrunning pursuit when plays flow wide. He can get what is blocked and can be tough to get down once in the open field. He’s a plus pass catcher but might not be good enough in protection to warrant third-down value. Vidal could be an underdog to make a roster. 
Workhorse back with production to match over the last two years.
Relies on lower-body flexion for sharper cutbacks in zone.
Has a nose for the paint once he’s near the goal line.
Good upfield acceleration after the catch.
Takes concerted effort to get him down in open spaces.
 
Jump-cuts fail to gain enough lateral ground for escapes.
Below-average speed to the corner when runs spill wide.
Not very deceptive as an inside runner.
Needs to learn to set up tacklers to create more lane clarity.
Fails to create much forward momentum when hitting the holes.
",-0.03558412966503556,0.0,-0.019255072083817996,-0.014859651088039414,-0.03093748429175115,-0.04415990050940081,-0.049132004699092804,0.08860492240306649,0.06046596193574842,-0.0824793791749422
Jawhar Jordan,"Small running back with thin lower half who plays much tougher than his size would indicate. Unlike most smaller backs, Jordan isn't sudden or explosive. He can be a step slow through the line of scrimmage and isn't going to be much of an ""added yardage back"" with power or wiggle. However, Jordan runs with good vision and great processing, making smart cuts and taking the most efficient routes he can. He can compete for third-down reps and has above-average talent as a kick returner. The lack of size will hurt his draft slotting, but he has a shot when he gets into a camp. 
Excellent job of steering blocks and hiding behind them.
Eyes and feet are linked for instant process-to-action transition.
Plants and cuts at very crisp angles heading downhill.
Becomes more elusive as the run gets past second level.
Lacks size in blitz pickup but has the dog in him to do it.
Productive working wheel and seam routes out of backfield.
 
Well below NFL size standards for the position.
One-speed runner missing an explosive burst.
Lacks short-area wiggle to jump-cut and elude early traffic.
Runs with decent toughness but is unlikely to break NFL tackles.
Appears to lack top-end speed to hit the home runs.
",-0.17010535137896948,0.0,-0.018314383136486673,0.0,0.0,-0.014614613833109566,0.00473311204340084,0.0,0.053287749617901496,-0.016944740603279468
Sione Vaki,"Gamer who does whatever is necessary to help his team win. Vaki carries a thick frame with good upper-body power and heavy hands. He took on carries to help his team when it was stung by injuries, but he’s not an NFL running back. He’s a conscientious tackler who is careful to center up and launch his attack only when he’s in realistic striking position. He is overmatched in coverage and struggles when plays roll downfield. Vaki’s below-average athletic traits and lack of positional fit might create a limited path forward. 
Productive tackler with a nose for the ball on coverage teams.
Works eyes from quarterback to the route as split safety.
Heavy hands send jarring punch into blockers’ attempts.
Comes to balance and makes himself wide as open-field tackler.
Patient to launch tackle tries only when he has target locked in.
 
Backpedal is sluggish and fails to gain enough ground.
Struggles to flip hips and run in phase with the route.
Can be exploited when tasked with man coverage duties.
Short arms and limited athleticism shrink his range as a tackler.
Has very little margin for error playing in big spaces.
",0.0006716313100768728,-0.021559440721131733,0.0,0.0,0.0,0.012586685971677544,-0.046457121182413325,-0.05432724059063106,-0.045364219228308106,-0.02510117740818132
Ashton Jeanty,"Jeanty plays a position that has become devalued on draft day, but his unique talent and the resurgence of the run game in the NFL should force teams to reconsider that factor when weighing his value. He’s the ultimate yardage creator, with the talent and skill set to succeed independent of the quality of his blocking. Jeanty’s speed forces linebackers to flow hard outside, creating cutback lanes and chunk runs, while his vision, balance and elusiveness get it done along the interior. The threat of what he can do on the ground should create ideal play-action opportunities for his team, allowing his next play-caller to, say, unburden a young quarterback or any other passer being asked to shoulder too much of the offense. He’s compact and muscular, but there could be some minor concern surrounding his massive workload in 2024. This top-flight running back is capable of becoming the face of an offense in a league where the pendulum might be swinging back to the running game. Jeanty has future All-Pro talent. 
Runs low to the ground with a wide base, fast feet and good vision.
Trusts play design and won’t come off the track without reason.
Picks up momentum and danger with every step he takes.
Instant burst limits time for defenders to read and react.
Creates yardage with a rare trio of wiggle, power and speed.
Rockets past contain, around the corner and into space.
Had runs of 50-plus yards in nine of his 14 games in 2024.
Thwarts tacklers and re-ignites the run with contact balance and leg drive.
Taps the gas and skips past tacklers in short spaces when needed.
Plays fast and maintains his pace through cuts and change of direction.
Consistently creates magic with cutbacks as a zone runner.
 
2024 workload bordered on the absurd, with 374 carries, including 279 over the final nine games.
Tight hips limit ability to make sharp, downhill cuts.
Might need to gear it down a hair to allow blocks to develop.
Fumble-prone once defenders start badgering the football.
Inconsistent mirror with wide hands in protection.
",-0.05835576041048641,-0.04274006381475393,0.029491697335555032,-0.04689404086292524,-0.06921191365561968,0.0,-0.0752940406500583,0.031016744888761792,-0.13182238027665122,-0.058202292159504766
TreVeyon Henderson,"Henderson is capable of starring on third downs or biting off a bigger chunk as a three-down option. He has average size but above-average juice with good acceleration. He’s an average decision-maker inside and is not overly creative once confronted by the defense, but he has the pacing and subtle shiftiness to excel as an outside runner. He might be the best pass-protecting running back in this draft and is more than capable as a pass-catcher. Henderson isn’t Jahmyr Gibbs, but he can operate in a similar role for teams looking to add a more dynamic player to their running back room. 
Reads both levels on stretch plays and presses runs tight to blocker's hip.
Slides from gap to gap with twitchy lateral movements.
Accelerates into build-up speed that makes him tough to catch.
Rhythmic in and out of cuts and hasn’t fumbled in three years.
Shakes off angle tackles and drops pads to deliver big contact at the finish.
Sorts, centers and strikes like an offensive lineman in protection.
Displayed route-running potential against Purdue in 2024.
Soft hands make him a safety valve out of the backfield for quarterbacks.
 
Slightly undersized to take on a heavier workload.
Plays fast but is primarily a one-speed runner.
Average vision inside will lead him into trafficked areas.
Not much creativity to conjure yardage in tighter spaces.
Catches too much contact through the line of scrimmage.
",0.08859428747603079,0.0,0.024455026539584254,-0.028478182546733125,-0.027011101675877332,-0.05829139041988906,-0.05515016304159121,0.011692477647287269,0.0,0.005677264113417797
Omarion Hampton,"High-volume battering ram with a three-ingredient recipe of size, strength and aggression. 
Hampton is a linear runner lacking creativity and wiggle, but once the gas is engaged, he runs like a downhill truck whose brake lines have been cut. He has the base, balance and power to batter tacklers and reignite runs after contact but he fails to recognize alternative run lanes that offer easier paths and more yardage. He needs to work on his pass protection but can create positive plays on swing passes and screens. Hampton is a tone-setting future starter who can handle a heavy workload, but he absorbs rare levels of heavy contact that could create durability or longevity issues if he doesn’t learn to pick and choose his battles. 
Big back with an impressive, chiseled physique.
Access to a sudden lateral jump-cut to elude penetration.
Displays adequate burst as an off-tackle runner.
Has the hips and feet to stack downhill moves.
Runs square and drives through tacklers with good contact balance.
Willful with the ability to go get must-have yards with force.
Requires gang tackling to keep an ember from relighting.
Capable option on swing passes and screens.
 
One-speed, long-strider runner with limited one-cut ability.
Slow vision to diagnose lane development and change run tracks.
Bangs into blockers and lacks adequate elusiveness.
Too eager to leave his feet and take abuse in the air.
Below-average speed to win wide and turn the corner.
",-0.0012779081286663108,0.02602522428608587,0.0,0.0,0.0,-0.12716814093733783,-0.07144577942741256,0.015656427654037953,-0.015680507410504592,-0.014359463097161948
Dylan Sampson,"Compact back with good instincts and run-after-contact ability that propelled him to stardom in his lone season as a starter. Sampson separates himself from other backs in the class with an impressive feel for timing, spacing and blocking scheme. He sees lane development in real time and is disciplined to stay on the designed track, but he can flip a switch and improvise when traffic mounts. He can wiggle around tacklers or break free from their grasps. Ball security and pass protection improvement will be early priorities for his next coaching staff. Sampson plays with the instincts of a seasoned veteran and has the talent to build on what he started in 2024.  
Good one-cut and jump-cut talent to get the run rolling.
Presses the line and cuts it tight off the blocker's hip.
Understands blocking scheme and feels run-lane development.
Instinctive inside runner with subtle cuts to avoid the heat.
Respects the run track but can bounce it wide if needed.
Excellent burst and speed to run outside or hit chunk plays.
Uses a “Madden spin” and lower-body power to shake off tacklers.
Efficient short-yardage back with a nose for the paint.
 
Below-average size for workload asked of him.
Better vision on inside zone than as an outside runner.
Allowed defenders to rip the ball out of his hands.
Used infrequently as a pass catcher.
Uncertain when sifting through blitzes in protection.
",-0.09058673409170778,0.04415527116139307,-0.02356555140912419,0.0,0.05097696046923035,0.0,0.08497047492995181,-0.04462007819278815,0.0744010963776783,0.09112041296690498
Quinshon Judkins,"Judkins is a productive runner possessing good size and great contact aggression. His running style is both urgent and a bit chaotic. He runs with good burst inside but is more collision-based than wiggle-oriented when maneuvering through the lane. He’s efficient on runs outside the tackle box, but he has a tough time outracing pursuit to create explosive runs. He is wired and built for a heavier carry count and short-yardage success, but the disparity in yards per carry between Judkins and TreVeyon Henderson, despite running behind the same line, is telling. Judkins might need to be paired with a slasher, but he has the ingredients needed to become a three-down RB1. 
Prototypical size, aggression and play strength.
Presses the run deep into the line before cutting.
Limits stride length when he looks for better control of his cut quickness.
Outside runs feature patience, decisiveness and efficiency in space.
Sudden burst to rush past arm traffic at the line of scrimmage.
Runs with NFL-caliber physicality and falls forward as a finisher.
Touchdown monster with a rushing score for every 16.4 carries over three seasons.
Has the dog in him for tough take-ons in blitz pickup.
 
Hips are too tight for sharp angles as a one-cut runner.
Lacks spatial awareness for smooth trips through the interior.
Below-average speed to outrace pursuit and stack explosive runs.
Averaged less than four yards per carry in five of nine conference games during the 2024 regular season.
",-0.07785520098938406,-0.015074378025982433,-0.032665988645237225,-0.012614679488967707,0.029989167850153518,-0.05915937505615255,-0.06897344899658348,-0.07367463546388427,-0.03632443806446374,0.0758804749546927
Bhayshul Tuten,"If you spend too much time focusing on the small inconsistencies of Tuten’s college game, you run the risk of overlooking the match he is for the pro game. He’s an explosive athlete with average size but a compact frame. He has elite straight-line speed and easy hips to make sudden cuts and turns. He’s fairly average at reading the front and running with early decisiveness but creates with wiggle, power and speed. Drops and fumbles are a concern, but runners with his contact balance, power and home run speed put tremendous stress on defenses over four quarters. Tuten could become a starting-caliber back with three-down value. 
Rare track speed makes him a threat to go yard on any snap.
Good plant-and-cut wiggle to side step open-field tacklers.
Tough runner able to absorb contact and deliver punishment.
Powerful hips tear through arm and angle tackles on second level.
Can rocket around the corner and beat the pursuit angles by linebackers. 
Scrappy “square them up” mentality in pass protection.
Able to elude the first tackler and find the sticks on swing passes and leak-outs.
Big-play potential in a kick-return role.
 
Ball security was an issue in both seasons at Virginia Tech.
Lacks decisiveness and feel for lane development. 
Would like to see him process and burst more quickly.
Will bounce a run wide instead of trusting and working behind a lead block.
Needs to learn to avoid the hellish contact and collisions he frequently takes on.
Has trouble securing passes that are outside of his frame.
",0.1453672711934583,0.0,-0.06066674909178953,-0.02174569149102996,-0.0335037368356422,0.0,0.006266432916017875,-0.055837054668178274,0.057556253572020974,-0.0028198971478196992
Kaleb Johnson,"Johnson is built like a bruiser, but his style is more finesse, preferring to win with tempo and decisiveness. He keeps his runs on time and on track while allowing blockers to do their job. He’s not overly aggressive, but he has the size and strength to break tackles and grab extra yards at the finish. He runs with below-average creativity and cut quickness but has consistent linear play speed to pop chunk runs. He can catch, but his three-down value takes a hit because of his struggles in pass pro. Johnson’s traits and running style make him a projectable fit in a two-back system with the upside to take on a bigger chunk down the road. 
Good size with an athletic, proportional frame.
Handled heavier workload and produced at a high level.
Running style tends to be patient but decisive.
Operates with consistent tempo and a trust for the run track.
Keeps feet active while reading block development.
Brushes off second-level tacklers and piles up explosive carries.
Capable of bringing in off-frame throws.
 
Average bend leads to an upright running style.
Lacks sudden acceleration after feet are slowed.
Below-average contact aggression for his size.
Not enough lateral agility for sharp back-side cuts across the grain.
Unlikely to be trusted with third-down protection duties.
",-0.13260074746232242,0.011359504059228046,-0.00028565124279267967,0.0,-0.07896405087226632,-0.027693969024809365,0.06869485598538203,0.034390110719796904,0.0,0.0
Jacory Croskey-Merritt,"Eligibility issues sidelined Croskey-Merritt for all but one game in 2024, but his skills were on full display at the East-West Shrine Bowl in January. He’s a quick processor with adequate size and impressive cut quickness to find yards in a crowded workspace. He has one-cut talent and the ability to break runs sharply across the grain when necessary. He finishes runs with purpose, too. He’ll be a 24-year-old rookie with below-average third-down value, but his talent and creativity pop quickly on tape and give him a chance to become a good RB2 at the next level. 
Reads defenses to second level and quickly processes/responds.
Outstanding stop, cut and accelerate mechanism to elude in tight spaces.
Runs with block anticipation and a feel for cutting off of the blocker’s hip.
Able to snap off one-cut runs at crisp angles.
Delivers force into contact without losing base balance.
Highly competitive finishes squeeze every yard from the run.
 
Nearly a non-factor in the passing game during college career.
Finds heavy collisions more frequently than teams might desire.
Missed all but one game last season due to eligibility issues.
Will be a 24-year-old rookie at running back.
",-0.0019235328897666641,0.0,-0.015350941178974401,0.0,-0.05695999927142267,0.011534306737697626,0.10247536405674218,0.0,-0.03882489757305954,0.0
Jordan James,"Physical runner with a compact frame and lower center of gravity. James punches way above his weight class when it comes to breaking tackles and doling out punishment, but his ability to suddenly cut and change direction should not be minimized. He plays fast but lacks patience to allow his blocks to develop. Early success on runs over the tackle can eventually lead to collision finishes, where he ducks his eyes instead of seeking to find a cut or move. James lacks finesse, but his ability to get tough yards could create draft value as a RB3 with a chance to develop into a larger role in time. 
Hits sudden lateral cuts to elude early penetration from the defense.
Instant stop-start and change-of-direction quickness.
Absorbs and runs through contact with powerful lower half.
Looks to demolish defensive backs who try to tackle him.
Able to take short throws and add yards after the catch.
Displays a willingness to hit and compete in pass protection.
 
Rushes the run and climbs on top of blockers.
Lacks finesse to manipulate and elude linebackers.
Acceleration and top-end speed look average on tape.
Below-average feel for spacing between the tackles.
Below-average hands with small catch radius in space.
",-0.008458841059512619,0.024273805428304287,-0.03580190505191235,0.0,-0.030701852747880475,0.019456288988560076,-0.07365012388527219,0.0,-0.01325660105040775,-0.027860892972480643
Cam Skattebo,"Carnage creator with a compact frame and elite contact balance. Skattebo can break through second-level tacklers and careen off of bodies for extended yards after contact. He reads his blocks quickly and is more elusive in the early stages of the run than he’s probably given credit for. He lacks top-end speed and will have to contend with bigger, better tacklers on the next level. Skattebo’s effectiveness as a receiver out of the backfield should add to his draft value. His physicality and edge should bode well for him as a complementary back with three-down value who is capable of helping an offense wear down the defense. 
Built low to the ground with a compact, muscular frame.
Runs with excellent footwork in tight quarters.
Makes sudden, sharp alterations to the run lane when needed due to penetration.
Bursts into his top speed fairly quickly. 
Either breaks defender’s tackle or makes them feel his force.
Elite run extender, relying on outstanding leg drive and contact balance.
Quick vertical transition from catch to run underneath.
Adds yards after contact on swing passes and throws to the flat.
 
Heavy involvement in punishing collisions could impact durability.
Lacks desired acceleration out of his cuts.
Must improve his ball security on the next level.
Missing straight-line speed to outrun NFL pursuit.
Limited catch radius requires an accurate passer.
Needs to square rusher instead of seeking shoulder shots.
",-0.08574156015118642,-0.05242189557048148,0.019633321458656396,0.0,0.0,0.02447423136166577,-0.014997104026250253,-0.07116317624156836,-0.07840342447990956,0.0
Trevor Etienne,"Low-mileage back with modest production and average explosiveness but legitimate three-down versatility. He lacks the speed and power of his brother, the Jacksonville Jaguars’ Travis Etienne, but Trevor wins with vision, elusiveness and efficiency. He is capable inside and does a nice job of staying tight to the track but could struggle to get tough yards. He runs with average burst wide but sets up tacklers and gets in and out of cuts without losing speed. Etienne catches with sticky hands, evades tacklers in space and has a very good understanding of protections. He has middle-round value but could become a third-down option early in his career. 
Eludes early traffic to give the run a chance.
Runs with good bend and balance through the line.
Makes smooth transitions to cut and accelerate.
Sets up open-field tacklers to miss on sweeps and tosses.
Quick, soft hands catch everything in their vicinity.
Stacks yards after catch with wiggle and field vision.
Sorts through blitzes and twists like a champ in pass pro.
 
On the smaller side for volume carries in the league.
Below-average getaway burst in small spaces.
Lacks base strength to tear free from arm tacklers.
Doesn’t offer explosive playmaking speed.
Arrested in March 2024 on four charges, including DUI; served one-game suspension to open the season after charges were dropped in July.
",-0.09109835730034291,0.032182458149276456,-0.02643879135036368,0.0,0.00953536624327864,0.051859901767604404,-0.02477499283761325,0.03050392996670342,0.0,-0.03834703507855373
Woody Marks,"Marks balances patience with decisiveness, setting blocks into defenders and then bursting past the collision. He glides through lanes with good vision and enough shake to create missed tackles over the first two levels. He lacks breakaway speed in the open field and contact power between the tackles. He’s highly experienced and has sure hands as a pass catcher, with the ability to elude the first tackler in space. Marks projects as a slashing complementary back capable of finding yardage and adding value on passing downs. 
Shows patience when working behind pulling blocks.
Runs with good vision and smooth tempo.
Floors the pedal as soon as a run lane is established.
One-cut runner with ability to slash across the grain.
Makes tacklers miss in the hole with jab steps and shoulder fakes.
Soft hands can bring in low throws.
Only one fumble on 608 career carries.
 
Isn’t built to move piles through force.
Too affected by arm tacklers between the tackles.
Lacks home run speed.
Downhill linebackers can run through him as blitzers.
",0.011608851743854037,-0.039395532554149196,0.0,-0.06789859815578511,0.031633550320311954,-0.04122922908123367,-0.06448225989007689,0.0,-0.03303868746954131,0.062194611552647536
Jarquez Hunter,"Run-after-contact machine who can extend the play well beyond what you might expect. Hunter is a compact back renowned for his lower-body power and battering-ram mentality. He frequently tears through arm tackles and drags tacklers for extra yardage. He could use less “fight” and more “flight” when there are still moves to make on the second level. While the burst is average, he’s decisive and sees run-lane development as a zone-scheme runner. Hunter is a little limited, but his role is easily definable as a two-down pile-mover for teams looking to impose their will on the ground. 
Known for his character and work ethic.
Embraces contact and can handle a heavy workload.
Squat-rack warrior with immense power in his lower half.
Quick downhill transition in one-cut opportunities.
Contact power creates added yardage at impressive rates.
Displays vision and feel to find and flow with the run lanes.
Provides kick return and cover experience on special teams.
 
Turns and cuts lack crispness due to tighter hips.
Below-average burst to accelerate both inside and outside.
Lacks open-field creativity to make tacklers miss.
Looks rigid and unnatural as a pass-catching option.
Needs to work on positioning to square up blitz pickups.
",-0.04881510561253847,0.0,0.05209937039713821,0.027420389153542935,-0.03391103745979562,0.04269816609837053,0.0,-0.07764715893580115,-0.1072445481387063,-0.0040754081667469175
Jaydon Blue,"Blue played behind very good backs, so his carry count is lower, but he clearly has talent. He’s a narrow-hipped, linear runner with good speed to threaten wide and attack downfield out of the backfield. He has adequate wiggle in the open field but lacks base strength to break tackles. Blue’s lack of tempo and vision inside gets him behind schedule and could limit how teams use him as a ball-carrier. While he can be labeled a “change-of-pace slasher,” his real value will revolve around his ability to mismatch linebackers and threaten defenses as a receiver out of the backfield. 
Quick, agile feet to slither around the interior.
Ankle flexion allows him to make sharp turns.
Good top-end speed to widen the field on outside runs.
Can juke and sneak past open-field tacklers.
Legitimate mismatch option as a receiver out of the backfield.
Runs wheel routes and angle routes for big plays.
 
Lacks tempo and processing quickness as a runner.
Runs too small inside and accepts the contact.
Fumble rate will be frowned upon.
Will have drops on off-frame throws.
Mental mistakes in protection caused sacks.
",-0.03653319488500587,0.0,-0.04207000936365506,0.051181489293034885,-0.019458509482128183,-0.049618292198607694,0.02473374654078137,0.0,0.0,-0.1276521530283293
LeQuint Allen,"Allen is a versatile back with adequate size and speed. He’s decisive and gets what he can on most carries but lacks burst, imagination and contact force to create on his own. He’s a reliable pass-catching option with natural hands and an ability to run routes and find yards after the catch. His pass-protection willingness and execution stands out against others in this class. Allen’s ability to cover kicks and return punts adds to his value as a potential Day 3 pick who could compete for a role as a third-down option. 
Operates in both phases with good decisiveness.
Smooth tempo getting through his cuts.
Presses the line and follows his blocks.
Disguises screen plays and recognizes hot routes.
Good separation burst in routes out of the backfield.
Takes pass pro seriously and helps soak up leakage.
 
Runs too upright getting through the line.
Below-average burst to race away from tacklers.
Lacks size and play strength for interior runs.
Generates average momentum into contact.
Makes focus drops on swing passes.
",0.13497489786941358,0.0,0.0,-0.02019592113279458,-0.03518883989893205,-0.06857831360529415,0.0,0.0,-0.025959270913325404,0.058031993044010056
Damien Martinez,"Productive three-year starter with an impressive blend of power, dexterity and decisiveness. First and foremost, Martinez is truly a “big back” who proves he can find yards after contact on most carries. He lacks speed to win outside but does a nice job creating alternate routes using vision and agility when it’s congested inside. Despite a lack of breakaway speed, Martinez averaged 6.2 yards per carry on 514 career totes. He can catch passes here and there but could be best dialed in as a complementary banger capable of taking on the lion’s share of the carries if needed.  
Above-average athleticism for a big, powerful runner.
Tempo-based runner with sudden acceleration.
Takes it quickly from eyes to feet when scanning the front. 
Nimble inside with ability to set up defenders to miss.
Has aptitude for stacking cuts back to back.
Runs with concrete in his pads, knocking tacklers backwards.
Adequate hands as checkdown option.
 
Takes time to gather his weight and cut on stretch plays.
Average speed shrinks the width of the field for him.
Fails to cut it tight off blocker’s hip and elude the linebacker.
Struggles adjusting to off-target passes.
Poor footwork when squaring up blitz pickup.
",-0.018583886590245666,0.12000796462502832,0.01992971285140804,-0.06122959320954999,0.0,0.015395836200729901,-0.023776328546915765,-0.03455615202846554,-0.028515103056653376,0.002139026859597007
